Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-03-09,2.011,0
2022-03-10,1.633,0
2022-03-11,1.802,0
2022-03-12,0.505,0
2022-03-13,0.002,0
2022-03-14,0.67,0
2022-03-15,1.339,0
2022-03-16,1.487,0
2022-03-17,1.295,1
2022-03-18,1.491,1
2022-03-19,1.884,1
2022-03-20,0.974,1
2022-03-21,0.975,1
2022-03-22,1.496,1
2022-03-23,2.024,1
2022-03-24,1.879,1
2022-03-25,1.366,1
2022-03-26,1.177,1
2022-03-27,1.219,1
2022-03-28,1.599,1
2022-03-29,2.13,1
2022-03-30,2.202,1
2022-03-31,2.204,2
2022-04-01,2.258,2
2022-04-02,2.311,2
2022-04-03,2.363,2
2022-04-04,2.413,2
2022-04-05,2.461,2
2022-04-06,2.508,2
