Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-07-05,13.426,0
2020-07-06,13.173,0
2020-07-07,12.537,0
2020-07-08,13.756,0
2020-07-09,14.163,0
2020-07-10,13.57,0
2020-07-11,13.944,0
2020-07-12,13.529,0
2020-07-13,13.184,1
2020-07-14,13.121,1
2020-07-15,13.582,1
2020-07-16,14.077,1
2020-07-17,15.294,1
2020-07-18,16.035,1
2020-07-19,16.54,1
2020-07-20,16.729,1
2020-07-21,17.02,1
2020-07-22,12.42,2
2020-07-23,12.387,2
2020-07-24,12.347,2
2020-07-25,12.302,2
2020-07-26,12.252,2
2020-07-27,12.197,2
2020-07-28,12.138,2
