Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-03-15,0.699,0
2019-03-16,0.464,0
2019-03-17,0.27,0
2019-03-18,0.181,0
2019-03-19,0.076,0
2019-03-20,0.184,0
2019-03-21,0.116,0
2019-03-22,0.054,1
2019-03-23,0.187,1
2019-03-24,0.804,1
2019-03-25,0.895,1
2019-03-26,0.536,1
2019-03-27,0.302,1
2019-03-28,0.709,1
2019-03-29,1.038,1
2019-03-30,0.731,1
2019-03-31,0.534,1
2019-04-01,0.498,1
2019-04-02,0.444,1
2019-04-03,0.448,1
2019-04-04,0.53,1
2019-04-05,0.591,1
2019-04-06,1.237,2
2019-04-07,1.272,2
2019-04-08,1.307,2
2019-04-09,1.343,2
2019-04-10,1.378,2
2019-04-11,1.413,2
2019-04-12,1.448,2
