Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-12-19,32.856,0
2019-12-20,28.366,0
2019-12-21,25.627,0
2019-12-22,23.362,0
2019-12-23,21.095,0
2019-12-24,21.455,0
2019-12-25,20.992,0
2019-12-26,19.893,0
2019-12-27,21.338,1
2019-12-28,21.246,1
2019-12-29,20.146,1
2019-12-30,23.144,1
2019-12-31,25.903,1
2020-01-01,25.083,1
2020-01-02,22.551,1
2020-01-03,21.094,1
2020-01-04,21.941,1
2020-01-05,30.645,2
2020-01-06,30.701,2
2020-01-07,30.743,2
2020-01-08,30.77,2
2020-01-09,30.783,2
2020-01-10,30.783,2
2020-01-11,30.77,2
