Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-11-27,0.003,0
2018-11-28,0,0
2018-11-29,0.086,0
2018-11-30,0.586,0
2018-12-01,0.713,0
2018-12-02,0.825,0
2018-12-03,0.604,0
2018-12-04,0.201,1
2018-12-05,0.002,1
2018-12-06,0.007,1
2018-12-07,0.1,1
2018-12-08,0.309,1
2018-12-09,0.142,1
2018-12-10,0.002,1
2018-12-11,0.001,1
2018-12-12,0.033,1
2018-12-13,0.103,1
2018-12-14,0.123,1
2018-12-15,0.096,1
2018-12-16,0.092,1
2018-12-17,0.066,1
2018-12-18,0.081,1
2018-12-19,0.3,2
2018-12-20,0.289,2
2018-12-21,0.279,2
2018-12-22,0.27,2
2018-12-23,0.26,2
2018-12-24,0.251,2
2018-12-25,0.242,2
