Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-09-25,2.154,0
2018-09-26,3.017,0
2018-09-27,3.906,0
2018-09-28,4.988,0
2018-09-29,5.521,0
2018-09-30,4.3,0
2018-10-01,2.464,0
2018-10-02,2.042,1
2018-10-03,1.306,1
2018-10-04,2.886,1
2018-10-05,4.419,1
2018-10-06,3.789,1
2018-10-07,3.35,1
2018-10-08,2.599,1
2018-10-09,2.78,1
2018-10-10,3.703,1
2018-10-11,4.594,1
2018-10-12,4.307,1
2018-10-13,5.081,1
2018-10-14,6.829,1
2018-10-15,8.815,1
2018-10-16,10.97,1
2018-10-17,8.258,2
2018-10-18,8.529,2
2018-10-19,8.805,2
2018-10-20,9.086,2
2018-10-21,9.371,2
2018-10-22,9.66,2
2018-10-23,9.955,2
