Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-02-08,0.862,0
2021-02-09,1.614,0
2021-02-10,1.573,0
2021-02-11,1.374,0
2021-02-12,1.408,0
2021-02-13,1.458,0
2021-02-14,1.667,0
2021-02-15,1.411,0
2021-02-16,0.65,1
2021-02-17,0.777,1
2021-02-18,1.423,1
2021-02-19,0.293,1
2021-02-20,0.02,1
2021-02-21,0.139,1
2021-02-22,0.557,1
2021-02-23,0.663,1
2021-02-24,0.625,1
2021-02-25,1.039,1
2021-02-26,1.278,1
2021-02-27,1.25,1
2021-02-28,1.317,1
2021-03-01,1.27,1
2021-03-02,1.249,1
2021-03-03,1.161,2
2021-03-04,1.165,2
2021-03-05,1.169,2
2021-03-06,1.175,2
2021-03-07,1.183,2
2021-03-08,1.194,2
2021-03-09,1.206,2
