Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-08-28,12.541,0
2019-08-29,11.994,0
2019-08-30,11.555,0
2019-08-31,11.881,0
2019-09-01,12.355,0
2019-09-02,13.063,0
2019-09-03,13.142,0
2019-09-04,13.282,0
2019-09-05,12.305,1
2019-09-06,12.08,1
2019-09-07,11.769,1
2019-09-08,11.42,1
2019-09-09,11.832,1
2019-09-10,11.722,1
2019-09-11,11.887,1
2019-09-12,11.284,1
2019-09-13,10.722,1
2019-09-14,10.602,1
2019-09-15,10.487,1
2019-09-16,8.93,1
2019-09-17,7.666,1
2019-09-18,7.737,1
2019-09-19,8.041,1
2019-09-20,8.419,2
2019-09-21,8.234,2
2019-09-22,8.048,2
2019-09-23,7.86,2
2019-09-24,7.672,2
2019-09-25,7.483,2
2019-09-26,7.293,2
