Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-06-27,12.805,0
2019-06-28,12.989,0
2019-06-29,13.149,0
2019-06-30,13.236,0
2019-07-01,13.549,0
2019-07-02,14.687,0
2019-07-03,14.472,0
2019-07-04,14.592,1
2019-07-05,14.807,1
2019-07-06,14.586,1
2019-07-07,13.45,1
2019-07-08,12.498,1
2019-07-09,12.806,1
2019-07-10,13.709,1
2019-07-11,14.202,1
2019-07-12,13.913,1
2019-07-13,13.958,1
2019-07-14,14.405,1
2019-07-15,14.439,1
2019-07-16,14.175,1
2019-07-17,14.059,1
2019-07-18,14.058,1
2019-07-19,14.026,2
2019-07-20,14.039,2
2019-07-21,14.05,2
2019-07-22,14.058,2
2019-07-23,14.063,2
2019-07-24,14.066,2
2019-07-25,14.066,2
