Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-12-03,21.946,0
2022-12-04,25.932,0
2022-12-05,23.089,0
2022-12-06,20.091,0
2022-12-07,18.559,0
2022-12-08,20.997,0
2022-12-09,22.543,0
2022-12-10,22.959,1
2022-12-11,23.085,1
2022-12-12,24.793,1
2022-12-13,25.683,1
2022-12-14,26.225,1
2022-12-15,26.88,1
2022-12-16,28.548,1
2022-12-17,30.526,1
2022-12-18,30.895,1
2022-12-19,30.597,1
2022-12-20,30.444,1
2022-12-21,30.447,1
2022-12-22,30.572,1
2022-12-23,31.65,1
2022-12-24,33.098,1
2022-12-25,32.876,1
2022-12-26,27.676,2
2022-12-27,27.851,2
2022-12-28,28.016,2
2022-12-29,28.171,2
2022-12-30,28.315,2
2022-12-31,28.448,2
2023-01-01,28.57,2
