Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2023-02-16,21.989,0
2023-02-17,27.43,0
2023-02-18,27.315,0
2023-02-19,20.612,0
2023-02-20,17.375,0
2023-02-21,20.674,0
2023-02-22,22.641,0
2023-02-23,22.923,0
2023-02-24,27.663,1
2023-02-25,27.521,1
2023-02-26,22.506,1
2023-02-27,20.238,1
2023-02-28,22.518,1
2023-03-01,22.484,1
2023-03-02,21.847,1
2023-03-03,22.825,1
2023-03-04,23.339,1
2023-03-05,22.948,1
2023-03-06,22.103,1
2023-03-07,22.463,1
2023-03-08,23.15,1
2023-03-09,23.356,1
2023-03-10,23.535,1
2023-03-11,20.968,2
2023-03-12,20.657,2
2023-03-13,20.349,2
2023-03-14,20.047,2
2023-03-15,19.749,2
2023-03-16,19.455,2
2023-03-17,19.167,2
