Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-10-28,1.299,0
2019-10-29,1.361,0
2019-10-30,1.474,0
2019-10-31,1.177,0
2019-11-01,0.629,0
2019-11-02,0.692,0
2019-11-03,0.545,0
2019-11-04,0.828,0
2019-11-05,1.236,1
2019-11-06,1.09,1
2019-11-07,1.081,1
2019-11-08,0.846,1
2019-11-09,0.492,1
2019-11-10,0.405,1
2019-11-11,0.369,1
2019-11-12,0.234,1
2019-11-13,0.262,1
2019-11-14,0.437,1
2019-11-15,0.501,1
2019-11-16,0.384,1
2019-11-17,0.363,1
2019-11-18,0.355,1
2019-11-19,0.379,1
2019-11-20,0.452,2
2019-11-21,0.442,2
2019-11-22,0.434,2
2019-11-23,0.426,2
2019-11-24,0.419,2
2019-11-25,0.412,2
2019-11-26,0.406,2
