Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-12-31,1.318,0
2022-01-01,1.772,0
2022-01-02,0.696,0
2022-01-03,0.08,0
2022-01-04,0.046,0
2022-01-05,0.201,0
2022-01-06,0.114,0
2022-01-07,0.221,1
2022-01-08,0.256,1
2022-01-09,0.429,1
2022-01-10,0.35,1
2022-01-11,0.102,1
2022-01-12,0.077,1
2022-01-13,0.123,1
2022-01-14,0.188,1
2022-01-15,0.277,1
2022-01-16,0.15,1
2022-01-17,0.004,1
2022-01-18,0.064,1
2022-01-19,0.175,1
2022-01-20,0.116,1
2022-01-21,0.001,1
2022-01-22,0,1
2022-01-23,0.153,2
2022-01-24,0.148,2
2022-01-25,0.143,2
2022-01-26,0.141,2
2022-01-27,0.14,2
2022-01-28,0.141,2
2022-01-29,0.144,2
