Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-07-18,11.249,0
2021-07-19,11.11,0
2021-07-20,11.649,0
2021-07-21,10.551,0
2021-07-22,10.415,0
2021-07-23,11.571,0
2021-07-24,12.148,0
2021-07-25,13.16,0
2021-07-26,13.49,1
2021-07-27,13.751,1
2021-07-28,14.027,1
2021-07-29,14.295,1
2021-07-30,12.189,1
2021-07-31,11.514,1
2021-08-01,11.626,1
2021-08-02,9.588,1
2021-08-03,9.204,1
2021-08-04,11.574,2
2021-08-05,11.508,2
2021-08-06,11.444,2
2021-08-07,11.382,2
2021-08-08,11.323,2
2021-08-09,11.266,2
2021-08-10,11.211,2
