Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-11-18,0.854,0
2020-11-19,1.109,0
2020-11-20,1.702,0
2020-11-21,1.823,0
2020-11-22,1.861,0
2020-11-23,0.95,0
2020-11-24,1.345,0
2020-11-25,1.625,0
2020-11-26,1.776,1
2020-11-27,1.666,1
2020-11-28,1.259,1
2020-11-29,1.181,1
2020-11-30,0.455,1
2020-12-01,0.04,1
2020-12-02,0.079,1
2020-12-03,0.186,1
2020-12-04,0.232,1
2020-12-05,0.102,1
2020-12-06,0.078,1
2020-12-07,0.117,1
2020-12-08,0.157,1
2020-12-09,0.103,1
2020-12-10,0.136,1
2020-12-11,0.771,2
2020-12-12,0.768,2
2020-12-13,0.766,2
2020-12-14,0.764,2
2020-12-15,0.763,2
2020-12-16,0.762,2
2020-12-17,0.762,2
