Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-10-03,7.197,0
2018-10-04,5.875,0
2018-10-05,5.477,0
2018-10-06,5.763,0
2018-10-07,6.218,0
2018-10-08,6.28,0
2018-10-09,6.871,0
2018-10-10,5.528,0
2018-10-11,2.513,1
2018-10-12,1.334,1
2018-10-13,1.543,1
2018-10-14,1.697,1
2018-10-15,1.554,1
2018-10-16,1.284,1
2018-10-17,1.347,1
2018-10-18,1.048,1
2018-10-19,1.028,1
2018-10-20,1.133,1
2018-10-21,1.265,1
2018-10-22,1.354,1
2018-10-23,1.244,1
2018-10-24,1.07,1
2018-10-25,0.944,1
2018-10-26,1.386,2
2018-10-27,1.322,2
2018-10-28,1.259,2
2018-10-29,1.197,2
2018-10-30,1.137,2
2018-10-31,1.079,2
2018-11-01,1.022,2
