Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-06-24,9.452,0
2020-06-25,9.924,0
2020-06-26,10.73,0
2020-06-27,11.317,0
2020-06-28,11.402,0
2020-06-29,11.56,0
2020-06-30,11.053,0
2020-07-01,11.653,0
2020-07-02,12.472,1
2020-07-03,13.306,1
2020-07-04,13.118,1
2020-07-05,13.528,1
2020-07-06,13.877,1
2020-07-07,14.411,1
2020-07-08,15.202,1
2020-07-09,15.273,1
2020-07-10,15.447,1
2020-07-11,12.25,2
2020-07-12,12.311,2
2020-07-13,12.363,2
2020-07-14,12.405,2
2020-07-15,12.438,2
2020-07-16,12.461,2
2020-07-17,12.475,2
