Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-10-15,7.55,0
2020-10-16,11.563,0
2020-10-17,10.995,0
2020-10-18,10.916,0
2020-10-19,10.738,0
2020-10-20,8.678,0
2020-10-21,6.143,0
2020-10-22,5.167,0
2020-10-23,7.825,1
2020-10-24,12.621,1
2020-10-25,14.797,1
2020-10-26,15.655,1
2020-10-27,16.762,1
2020-10-28,14.318,1
2020-10-29,12.251,1
2020-10-30,15.517,1
2020-10-31,15.142,1
2020-11-01,13.593,2
2020-11-02,14.01,2
2020-11-03,14.424,2
2020-11-04,14.837,2
2020-11-05,15.246,2
2020-11-06,15.651,2
2020-11-07,16.049,2
