Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-01-31,0.148,0
2020-02-01,0.065,0
2020-02-02,0,0
2020-02-03,0.073,0
2020-02-04,0.271,0
2020-02-05,0.384,0
2020-02-06,0.756,0
2020-02-07,0.102,1
2020-02-08,0.058,1
2020-02-09,0.287,1
2020-02-10,0.674,1
2020-02-11,0.862,1
2020-02-12,0.679,1
2020-02-13,0.473,1
2020-02-14,0.176,1
2020-02-15,0.075,1
2020-02-16,0.173,1
2020-02-17,0.336,1
2020-02-18,0.041,1
2020-02-19,0,1
2020-02-20,0.024,1
2020-02-21,0.049,1
2020-02-22,0.083,1
2020-02-23,0.474,2
2020-02-24,0.48,2
2020-02-25,0.484,2
2020-02-26,0.486,2
2020-02-27,0.488,2
2020-02-28,0.488,2
2020-02-29,0.487,2
