Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-12-04,21.784,0
2020-12-05,24.188,0
2020-12-06,25.56,0
2020-12-07,25.746,0
2020-12-08,24.649,0
2020-12-09,21.715,0
2020-12-10,20.611,0
2020-12-11,20.55,0
2020-12-12,21.375,1
2020-12-13,23.777,1
2020-12-14,29.127,1
2020-12-15,31.888,1
2020-12-16,31.172,1
2020-12-17,30.399,1
2020-12-18,29.896,1
2020-12-19,27.837,1
2020-12-20,25.337,1
2020-12-21,27.542,2
2020-12-22,27.773,2
2020-12-23,27.998,2
2020-12-24,28.217,2
2020-12-25,28.427,2
2020-12-26,28.629,2
2020-12-27,28.822,2
