Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-11-28,19.67,0
2020-11-29,21.12,0
2020-11-30,22.604,0
2020-12-01,25.641,0
2020-12-02,25.196,0
2020-12-03,24.72,0
2020-12-04,22.15,0
2020-12-05,24.094,0
2020-12-06,25.633,1
2020-12-07,25.922,1
2020-12-08,24.9,1
2020-12-09,23.077,1
2020-12-10,22.045,1
2020-12-11,22.529,1
2020-12-12,22.55,1
2020-12-13,23.373,1
2020-12-14,24.771,1
2020-12-15,25.902,1
2020-12-16,26.523,1
2020-12-17,26.575,1
2020-12-18,26.818,1
2020-12-19,27.067,1
2020-12-20,27.306,2
2020-12-21,27.542,2
2020-12-22,27.773,2
2020-12-23,27.998,2
2020-12-24,28.217,2
2020-12-25,28.427,2
2020-12-26,28.629,2
