Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-03-18,1.944,0
2021-03-19,0.577,0
2021-03-20,0.313,0
2021-03-21,0.155,0
2021-03-22,0.246,0
2021-03-23,0.904,0
2021-03-24,1.597,0
2021-03-25,2.641,1
2021-03-26,3.017,1
2021-03-27,3.496,1
2021-03-28,2.919,1
2021-03-29,2.036,1
2021-03-30,2.57,1
2021-03-31,2.803,1
2021-04-01,1.832,1
2021-04-02,0.95,1
2021-04-03,0.883,1
2021-04-04,1.328,1
2021-04-05,1.857,1
2021-04-06,2.378,1
2021-04-07,2.732,1
2021-04-08,3.004,1
2021-04-09,2.79,2
2021-04-10,2.834,2
2021-04-11,2.877,2
2021-04-12,2.918,2
2021-04-13,2.957,2
2021-04-14,2.995,2
2021-04-15,3.032,2
