Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-08-20,11.682,0
2022-08-21,11.003,0
2022-08-22,10.349,0
2022-08-23,10.631,0
2022-08-24,11.174,0
2022-08-25,11.497,0
2022-08-26,11.096,0
2022-08-27,10.945,0
2022-08-28,11.748,1
2022-08-29,12.681,1
2022-08-30,12.001,1
2022-08-31,11.109,1
2022-09-01,9.996,1
2022-09-02,10.552,1
2022-09-03,12.127,1
2022-09-04,12.887,1
2022-09-05,13.556,1
2022-09-06,9.039,2
2022-09-07,8.865,2
2022-09-08,8.686,2
2022-09-09,8.502,2
2022-09-10,8.315,2
2022-09-11,8.124,2
2022-09-12,7.931,2
