Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2023-03-11,1.473,0
2023-03-12,1.017,0
2023-03-13,0.831,0
2023-03-14,0.355,0
2023-03-15,0.144,0
2023-03-16,0.446,0
2023-03-17,0.44,0
2023-03-18,0.433,1
2023-03-19,0.194,1
2023-03-20,0.106,1
2023-03-21,0.349,1
2023-03-22,1.336,1
2023-03-23,1.892,1
2023-03-24,1.943,1
2023-03-25,1.526,1
2023-03-26,1.533,1
2023-03-27,1.041,1
2023-03-28,0.805,1
2023-03-29,1.41,1
2023-03-30,1.167,1
2023-03-31,0.859,1
2023-04-01,1.115,1
2023-04-02,1.487,1
2023-04-03,1.493,2
2023-04-04,1.536,2
2023-04-05,1.577,2
2023-04-06,1.616,2
2023-04-07,1.655,2
2023-04-08,1.692,2
2023-04-09,1.727,2
