Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-06-04,5.407,0
2022-06-05,6.135,0
2022-06-06,7.199,0
2022-06-07,7.632,0
2022-06-08,8.241,0
2022-06-09,7.874,0
2022-06-10,8.031,0
2022-06-11,8.588,1
2022-06-12,10.266,1
2022-06-13,12.101,1
2022-06-14,12.306,1
2022-06-15,12.727,1
2022-06-16,13.158,1
2022-06-17,12.042,1
2022-06-18,8.594,1
2022-06-19,9.476,1
2022-06-20,12.538,1
2022-06-21,9.781,2
2022-06-22,9.951,2
2022-06-23,10.12,2
2022-06-24,10.287,2
2022-06-25,10.452,2
2022-06-26,10.614,2
2022-06-27,10.772,2
