Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-07-20,14.442,0
2020-07-21,13.312,0
2020-07-22,12.722,0
2020-07-23,12.559,0
2020-07-24,12.232,0
2020-07-25,12.878,0
2020-07-26,14.131,0
2020-07-27,14.422,0
2020-07-28,12.871,1
2020-07-29,12.621,1
2020-07-30,12.843,1
2020-07-31,12.114,1
2020-08-01,11.536,1
2020-08-02,11.437,1
2020-08-03,11.011,1
2020-08-04,10.422,1
2020-08-05,10.501,1
2020-08-06,11.085,1
2020-08-07,11.96,1
2020-08-08,12.429,1
2020-08-09,12.488,1
2020-08-10,12.407,1
2020-08-11,11.889,1
2020-08-12,11.137,2
2020-08-13,11.074,2
2020-08-14,11.011,2
2020-08-15,10.948,2
2020-08-16,10.884,2
2020-08-17,10.82,2
2020-08-18,10.755,2
