Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2023-03-14,0.355,0
2023-03-15,0.144,0
2023-03-16,0.447,0
2023-03-17,0.44,0
2023-03-18,0.562,0
2023-03-19,0.124,0
2023-03-20,0.084,0
2023-03-21,0.227,1
2023-03-22,1.328,1
2023-03-23,1.673,1
2023-03-24,1.817,1
2023-03-25,1.573,1
2023-03-26,1.64,1
2023-03-27,1.599,1
2023-03-28,1.001,1
2023-03-29,0.743,1
2023-03-30,0.915,1
2023-03-31,1.132,1
2023-04-01,1.353,1
2023-04-02,1.427,1
2023-04-03,1.288,1
2023-04-04,1.273,1
2023-04-05,1.577,2
2023-04-06,1.616,2
2023-04-07,1.655,2
2023-04-08,1.692,2
2023-04-09,1.727,2
2023-04-10,1.762,2
2023-04-11,1.795,2
