Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-04-08,6.353,0
2020-04-09,5.103,0
2020-04-10,2.541,0
2020-04-11,1.979,0
2020-04-12,3.687,0
2020-04-13,3.613,0
2020-04-14,2.86,0
2020-04-15,2.338,1
2020-04-16,1.308,1
2020-04-17,2.282,1
2020-04-18,2.948,1
2020-04-19,3.679,1
2020-04-20,3.437,1
2020-04-21,3.405,1
2020-04-22,4.649,1
2020-04-23,4.471,1
2020-04-24,4.002,1
2020-04-25,3.974,1
2020-04-26,4.912,1
2020-04-27,4.873,1
2020-04-28,4.973,1
2020-04-29,4.228,1
2020-04-30,3.942,2
2020-05-01,4.043,2
2020-05-02,4.149,2
2020-05-03,4.261,2
2020-05-04,4.38,2
2020-05-05,4.504,2
2020-05-06,4.634,2
