Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-07-21,10.551,0
2021-07-22,10.415,0
2021-07-23,11.571,0
2021-07-24,12.148,0
2021-07-25,13.003,0
2021-07-26,13.613,0
2021-07-27,14.081,0
2021-07-28,13.152,1
2021-07-29,13.275,1
2021-07-30,11.485,1
2021-07-31,10.746,1
2021-08-01,10.199,1
2021-08-02,8.645,1
2021-08-03,8.489,1
2021-08-04,9.014,1
2021-08-05,9.912,1
2021-08-06,11.235,1
2021-08-07,12.242,1
2021-08-08,12.768,1
2021-08-09,12.766,1
2021-08-10,12.902,1
2021-08-11,13.007,1
2021-08-12,11.108,2
2021-08-13,11.058,2
2021-08-14,11.009,2
2021-08-15,10.96,2
2021-08-16,10.911,2
2021-08-17,10.862,2
2021-08-18,10.81,2
