Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-07-03,13.07,0
2020-07-04,12.96,0
2020-07-05,13.426,0
2020-07-06,13.173,0
2020-07-07,12.537,0
2020-07-08,13.756,0
2020-07-09,14.465,0
2020-07-10,13.739,1
2020-07-11,14.513,1
2020-07-12,14.273,1
2020-07-13,13.537,1
2020-07-14,13.893,1
2020-07-15,14.691,1
2020-07-16,16.023,1
2020-07-17,16.821,1
2020-07-18,17.44,1
2020-07-19,16.838,1
2020-07-20,12.466,2
2020-07-21,12.447,2
2020-07-22,12.42,2
2020-07-23,12.387,2
2020-07-24,12.347,2
2020-07-25,12.302,2
2020-07-26,12.252,2
