Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-09-25,10.095,0
2019-09-26,10.495,0
2019-09-27,10.588,0
2019-09-28,11.434,0
2019-09-29,11.58,0
2019-09-30,11.474,0
2019-10-01,11.803,0
2019-10-02,11.771,0
2019-10-03,10.688,1
2019-10-04,8.691,1
2019-10-05,7.87,1
2019-10-06,7.635,1
2019-10-07,5.849,1
2019-10-08,4.383,1
2019-10-09,3.599,1
2019-10-10,3.885,1
2019-10-11,4.183,1
2019-10-12,4.392,2
2019-10-13,4.233,2
2019-10-14,4.077,2
2019-10-15,3.926,2
2019-10-16,3.778,2
2019-10-17,3.635,2
2019-10-18,3.497,2
