Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-12-01,1.223,0
2019-12-02,0.249,0
2019-12-03,0.002,0
2019-12-04,0.005,0
2019-12-05,0.073,0
2019-12-06,0.281,0
2019-12-07,0.245,0
2019-12-08,0.795,0
2019-12-09,1.29,1
2019-12-10,1.504,1
2019-12-11,1.35,1
2019-12-12,1.08,1
2019-12-13,1.004,1
2019-12-14,1.023,1
2019-12-15,0.699,1
2019-12-16,0.616,1
2019-12-17,0.481,1
2019-12-18,0.326,1
2019-12-19,0.267,1
2019-12-20,0.346,1
2019-12-21,0.358,1
2019-12-22,0.26,1
2019-12-23,0.395,1
2019-12-24,0.713,2
2019-12-25,0.702,2
2019-12-26,0.689,2
2019-12-27,0.676,2
2019-12-28,0.662,2
2019-12-29,0.646,2
2019-12-30,0.63,2
