Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-07-09,11.463,0
2019-07-10,13.1,0
2019-07-11,12.567,0
2019-07-12,12.101,0
2019-07-13,12.678,0
2019-07-14,13.28,0
2019-07-15,12.773,0
2019-07-16,13.9,0
2019-07-17,14.658,1
2019-07-18,14.33,1
2019-07-19,15.177,1
2019-07-20,16.201,1
2019-07-21,15.114,1
2019-07-22,13.301,1
2019-07-23,11.671,1
2019-07-24,10.563,1
2019-07-25,10.703,1
2019-07-26,11.423,1
2019-07-27,12.002,1
2019-07-28,11.768,1
2019-07-29,11.112,1
2019-07-30,10.61,1
2019-07-31,10.813,1
2019-08-01,11.703,2
2019-08-02,11.652,2
2019-08-03,11.6,2
2019-08-04,11.546,2
2019-08-05,11.491,2
2019-08-06,11.436,2
2019-08-07,11.379,2
