Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-07-26,11.866,0
2022-07-27,12.963,0
2022-07-28,13.629,0
2022-07-29,12.661,0
2022-07-30,12.348,0
2022-07-31,12.66,0
2022-08-01,12.963,0
2022-08-02,14.228,0
2022-08-03,14.356,1
2022-08-04,14.466,1
2022-08-05,14.168,1
2022-08-06,13.87,1
2022-08-07,14.172,1
2022-08-08,13.804,1
2022-08-09,13.506,1
2022-08-10,13.004,1
2022-08-11,12.835,1
2022-08-12,11.252,2
2022-08-13,11.218,2
2022-08-14,11.184,2
2022-08-15,11.148,2
2022-08-16,11.11,2
2022-08-17,11.071,2
2022-08-18,11.028,2
