Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-04-25,2.333,0
2020-04-26,1.922,0
2020-04-27,1.779,0
2020-04-28,2.544,0
2020-04-29,2.256,0
2020-04-30,1.484,0
2020-05-01,2.039,0
2020-05-02,2.728,1
2020-05-03,3.206,1
2020-05-04,3.404,1
2020-05-05,3.456,1
2020-05-06,2.776,1
2020-05-07,2.41,1
2020-05-08,2.543,1
2020-05-09,2.39,1
2020-05-10,2.07,1
2020-05-11,1.564,1
2020-05-12,1.548,1
2020-05-13,1.924,1
2020-05-14,2.411,1
2020-05-15,2.741,1
2020-05-16,3.147,1
2020-05-17,4.262,2
2020-05-18,4.42,2
2020-05-19,4.58,2
2020-05-20,4.741,2
2020-05-21,4.902,2
2020-05-22,5.064,2
2020-05-23,5.225,2
