Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-03-22,21.603,0
2020-03-23,18.752,0
2020-03-24,16.799,0
2020-03-25,16.122,0
2020-03-26,14.45,0
2020-03-27,12.555,0
2020-03-28,12.532,0
2020-03-29,11.22,0
2020-03-30,13.947,1
2020-03-31,17.008,1
2020-04-01,15.886,1
2020-04-02,14.68,1
2020-04-03,13.553,1
2020-04-04,13.605,1
2020-04-05,11.939,1
2020-04-06,9.134,1
2020-04-07,7.602,1
2020-04-08,12.937,2
2020-04-09,12.679,2
2020-04-10,12.42,2
2020-04-11,12.161,2
2020-04-12,11.901,2
2020-04-13,11.642,2
2020-04-14,11.383,2
