Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-12-03,17.696,0
2021-12-04,19.781,0
2021-12-05,19.033,0
2021-12-06,21.882,0
2021-12-07,28.258,0
2021-12-08,26.325,0
2021-12-09,23.527,0
2021-12-10,19.648,0
2021-12-11,18.725,1
2021-12-12,23.436,1
2021-12-13,21.775,1
2021-12-14,20.203,1
2021-12-15,16.868,1
2021-12-16,17.97,1
2021-12-17,23.296,1
2021-12-18,25.109,1
2021-12-19,24.912,1
2021-12-20,25.174,1
2021-12-21,27.413,1
2021-12-22,27.275,1
2021-12-23,25.783,1
2021-12-24,25.459,1
2021-12-25,26.833,1
2021-12-26,27.9,2
2021-12-27,28.088,2
2021-12-28,28.267,2
2021-12-29,28.436,2
2021-12-30,28.596,2
2021-12-31,28.746,2
2022-01-01,28.884,2
