Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-05-25,2.352,0
2019-05-26,2.301,0
2019-05-27,3.056,0
2019-05-28,3.439,0
2019-05-29,2.657,0
2019-05-30,1.608,0
2019-05-31,0.899,0
2019-06-01,0.725,0
2019-06-02,1.726,1
2019-06-03,3.391,1
2019-06-04,1.871,1
2019-06-05,0.434,1
2019-06-06,0.542,1
2019-06-07,0.622,1
2019-06-08,0.555,1
2019-06-09,0.42,1
2019-06-10,0.372,1
2019-06-11,0.356,1
2019-06-12,0.436,1
2019-06-13,0.463,1
2019-06-14,0.324,1
2019-06-15,0.178,1
2019-06-16,0.152,1
2019-06-17,0.371,2
2019-06-18,0.336,2
2019-06-19,0.307,2
2019-06-20,0.286,2
2019-06-21,0.269,2
2019-06-22,0.259,2
2019-06-23,0.253,2
