Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2019-10-03,10.542,0
2019-10-04,8.494,0
2019-10-05,7.443,0
2019-10-06,7.281,0
2019-10-07,5.895,0
2019-10-08,5.184,0
2019-10-09,5.395,0
2019-10-10,6.146,1
2019-10-11,3.838,1
2019-10-12,2.749,1
2019-10-13,3.201,1
2019-10-14,4.579,1
2019-10-15,5.654,1
2019-10-16,3.464,1
2019-10-17,1.951,1
2019-10-18,2.512,1
2019-10-19,3.764,1
2019-10-20,4.215,1
2019-10-21,4.212,1
2019-10-22,3.844,1
2019-10-23,3.466,1
2019-10-24,2.747,1
2019-10-25,2.654,2
2019-10-26,2.552,2
2019-10-27,2.453,2
2019-10-28,2.36,2
2019-10-29,2.27,2
2019-10-30,2.184,2
2019-10-31,2.102,2
