Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2023-03-25,1.648,0
2023-03-26,1.482,0
2023-03-27,1.728,0
2023-03-28,1.051,0
2023-03-29,0.541,0
2023-03-30,0.772,0
2023-03-31,1.473,0
2023-04-01,1.567,0
2023-04-02,1.332,1
2023-04-03,2.013,1
2023-04-04,2.695,1
2023-04-05,2.152,1
2023-04-06,1.337,1
2023-04-07,1.162,1
2023-04-08,1.298,1
2023-04-09,1.364,1
2023-04-10,1.243,1
2023-04-11,1.107,1
2023-04-12,0.947,1
2023-04-13,1.105,1
2023-04-14,1.511,1
2023-04-15,1.979,1
2023-04-16,2.151,1
2023-04-17,1.652,2
2023-04-18,1.68,2
2023-04-19,1.71,2
2023-04-20,1.741,2
2023-04-21,1.775,2
2023-04-22,1.811,2
2023-04-23,1.851,2
