Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-10-10,2.936,0
2022-10-11,3.581,0
2022-10-12,4.28,0
2022-10-13,3.24,0
2022-10-14,2.63,0
2022-10-15,3.339,0
2022-10-16,2.741,0
2022-10-17,1.748,1
2022-10-18,1.215,1
2022-10-19,0.989,1
2022-10-20,1.118,1
2022-10-21,1.419,1
2022-10-22,1.919,1
2022-10-23,2.401,1
2022-10-24,2.742,1
2022-10-25,2.798,1
2022-10-26,2.585,1
2022-10-27,2.119,1
2022-10-28,2.056,1
2022-10-29,1.863,1
2022-10-30,1.59,1
2022-10-31,1.381,1
2022-11-01,1.344,2
2022-11-02,1.269,2
2022-11-03,1.199,2
2022-11-04,1.133,2
2022-11-05,1.071,2
2022-11-06,1.014,2
2022-11-07,0.961,2
