Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2020-05-02,2.86,0
2020-05-03,3.488,0
2020-05-04,3.662,0
2020-05-05,3.01,0
2020-05-06,2.327,0
2020-05-07,1.899,0
2020-05-08,2.334,0
2020-05-09,1.874,1
2020-05-10,1.717,1
2020-05-11,1.375,1
2020-05-12,1.431,1
2020-05-13,1.892,1
2020-05-14,2.794,1
2020-05-15,3.611,1
2020-05-16,3.905,1
2020-05-17,4.409,1
2020-05-18,4.229,1
2020-05-19,4.598,1
2020-05-20,5.322,1
2020-05-21,5.663,1
2020-05-22,5.358,1
2020-05-23,5.261,1
2020-05-24,5.386,2
2020-05-25,5.546,2
2020-05-26,5.705,2
2020-05-27,5.863,2
2020-05-28,6.02,2
2020-05-29,6.175,2
2020-05-30,6.329,2
