Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-07-17,0.042,0
2022-07-18,0.036,0
2022-07-19,0.002,0
2022-07-20,0.004,0
2022-07-21,0.005,0
2022-07-22,0.027,0
2022-07-23,0.026,0
2022-07-24,0.02,0
2022-07-25,0.042,1
2022-07-26,0.014,1
2022-07-27,0.012,1
2022-07-28,0.029,1
2022-07-29,0.028,1
2022-07-30,0.013,1
2022-07-31,0.004,1
2022-08-01,0.011,1
2022-08-02,0.025,1
2022-08-03,0.04,1
2022-08-04,0.044,1
2022-08-05,0.027,1
2022-08-06,0.047,1
2022-08-07,0.066,1
2022-08-08,0.057,1
2022-08-09,0.117,2
2022-08-10,0.137,2
2022-08-11,0.156,2
2022-08-12,0.174,2
2022-08-13,0.191,2
2022-08-14,0.206,2
2022-08-15,0.22,2
