Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-05-31,3.587,0
2021-06-01,1.024,0
2021-06-02,0.731,0
2021-06-03,0.221,0
2021-06-04,0.113,0
2021-06-05,0.204,0
2021-06-06,0.401,0
2021-06-07,0.635,0
2021-06-08,0.78,1
2021-06-09,0.917,1
2021-06-10,0.982,1
2021-06-11,1.115,1
2021-06-12,0.644,1
2021-06-13,0.413,1
2021-06-14,0.405,1
2021-06-15,0.515,1
2021-06-16,0.543,1
2021-06-17,0.49,1
2021-06-18,0.453,1
2021-06-19,0.346,1
2021-06-20,0.362,1
2021-06-21,0.362,1
2021-06-22,0.284,1
2021-06-23,0.244,2
2021-06-24,0.236,2
2021-06-25,0.231,2
2021-06-26,0.227,2
2021-06-27,0.226,2
2021-06-28,0.225,2
2021-06-29,0.226,2
