Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2022-02-25,0.65,0
2022-02-26,0.487,0
2022-02-27,0.527,0
2022-02-28,0.398,0
2022-03-01,0.228,0
2022-03-02,0.193,0
2022-03-03,0.44,0
2022-03-04,0.539,1
2022-03-05,0.729,1
2022-03-06,1.253,1
2022-03-07,0.916,1
2022-03-08,0.64,1
2022-03-09,0.56,1
2022-03-10,0.627,1
2022-03-11,0.332,1
2022-03-12,0.189,1
2022-03-13,0.266,1
2022-03-14,0.451,1
2022-03-15,0.441,1
2022-03-16,0.883,1
2022-03-17,1.351,1
2022-03-18,0.962,1
2022-03-19,0.723,2
2022-03-20,0.751,2
2022-03-21,0.782,2
2022-03-22,0.814,2
2022-03-23,0.848,2
2022-03-24,0.883,2
2022-03-25,0.918,2
