Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2018-08-15,0.021,0
2018-08-16,0.018,0
2018-08-17,0.03,0
2018-08-18,0.085,0
2018-08-19,0.242,0
2018-08-20,0.286,0
2018-08-21,0.246,0
2018-08-22,0.249,1
2018-08-23,0.155,1
2018-08-24,0.263,1
2018-08-25,0.248,1
2018-08-26,0.262,1
2018-08-27,0.33,1
2018-08-28,0.379,1
2018-08-29,0.341,1
2018-08-30,0.392,1
2018-08-31,0.38,1
2018-09-01,0.325,1
2018-09-02,0.23,1
2018-09-03,0.146,1
2018-09-04,0.158,1
2018-09-05,0.179,1
2018-09-06,0.763,2
2018-09-07,0.814,2
2018-09-08,0.871,2
2018-09-09,0.935,2
2018-09-10,1.006,2
2018-09-11,1.085,2
2018-09-12,1.172,2
