Date,Value,"Flag (0=obs 1=fcst 2=norm)"
2021-04-28,4.031,0
2021-04-29,3.599,0
2021-04-30,2.526,0
2021-05-01,2.216,0
2021-05-02,3.852,0
2021-05-03,4.161,0
2021-05-04,3.597,0
2021-05-05,2.668,0
2021-05-06,2.18,1
2021-05-07,1.741,1
2021-05-08,1.92,1
2021-05-09,2.616,1
2021-05-10,2.681,1
2021-05-11,2.452,1
2021-05-12,2.473,1
2021-05-13,2.374,1
2021-05-14,2.363,1
2021-05-15,2.749,1
2021-05-16,3.542,1
2021-05-17,4.199,1
2021-05-18,4.632,1
2021-05-19,4.58,1
2021-05-20,4.636,1
2021-05-21,4.901,2
2021-05-22,5.062,2
2021-05-23,5.222,2
2021-05-24,5.38,2
2021-05-25,5.536,2
2021-05-26,5.691,2
2021-05-27,5.844,2
